timestamps,TP9,AF7,AF8,TP10,Right AUX
1700204481.278,-83.008,-37.598,-29.785,-90.820,0.000
1700204481.282,-113.281,-34.180,-33.691,-74.707,0.000
1700204481.286,-1.953,-35.156,-32.227,25.879,0.000
1700204481.290,48.828,-36.621,-34.180,25.879,0.000
1700204481.293,-32.227,-35.645,-47.363,-68.848,0.000
1700204481.297,-112.305,-36.133,-39.062,-100.586,0.000
1700204481.301,-23.926,-32.715,-32.227,5.859,0.000
1700204481.305,54.199,-30.762,-40.527,45.410,0.000
1700204481.309,4.395,-38.086,-44.922,-49.316,0.000
1700204481.313,-95.215,-39.062,-36.133,-121.582,0.000
1700204481.317,-44.922,-27.344,-28.320,-35.156,0.000
1700204481.321,60.547,-23.926,-28.809,30.762,0.000
1700204481.325,26.367,-36.133,-26.855,-43.457,0.000
1700204481.329,-83.008,-37.109,-27.344,-115.234,0.000
1700204481.333,-79.590,-33.203,-31.250,-76.660,0.000
1700204481.336,24.414,-35.645,-27.344,2.441,0.000
1700204481.340,40.527,-38.086,-21.973,-25.391,0.000
1700204481.344,-52.246,-39.551,-27.344,-115.723,0.000
1700204481.348,-102.051,-41.992,-28.320,-122.559,0.000
1700204481.352,-5.859,-41.016,-27.832,-24.902,0.000
1700204481.356,46.875,-43.945,-32.227,-16.113,0.000
1700204481.360,-37.109,-41.992,-33.691,-97.656,0.000
1700204481.364,-130.859,-43.945,-31.250,-127.930,0.000
1700204481.368,-57.129,-48.340,-26.367,-35.156,0.000
1700204481.372,35.156,-45.410,-23.438,11.230,0.000
1700204481.376,-13.184,-48.340,-28.809,-66.895,0.000
1700204481.379,-125.488,-47.363,-29.297,-125.000,0.000
1700204481.383,-94.727,-47.852,-24.414,-45.898,0.000
1700204481.387,10.742,-42.480,-27.832,31.738,0.000
1700204481.391,4.883,-41.016,-28.809,-20.508,0.000
1700204481.395,-95.215,-48.340,-23.438,-92.773,0.000
1700204481.399,-112.793,-40.039,-29.297,-64.453,0.000
1700204481.403,3.418,-33.203,-34.180,23.438,0.000
1700204481.407,40.527,-30.273,-29.785,4.883,0.000
1700204481.411,-50.293,-27.832,-27.832,-87.891,0.000
1700204481.415,-103.516,-31.250,-34.668,-95.703,0.000
1700204481.418,1.465,-35.156,-34.180,13.672,0.000
1700204481.422,65.430,-32.227,-30.762,32.715,0.000
1700204481.426,-10.254,-24.902,-34.668,-62.012,0.000
1700204481.430,-91.797,-18.555,-36.133,-108.887,0.000
1700204481.434,-11.230,-23.438,-29.297,-19.043,0.000
1700204481.438,67.383,-26.367,-25.879,31.738,0.000
1700204481.442,14.648,-23.438,-35.645,-41.504,0.000
1700204481.446,-105.469,-35.645,-40.039,-111.328,0.000
1700204481.450,-86.426,-37.598,-31.250,-45.410,0.000
1700204481.454,31.250,-30.273,-31.250,35.156,0.000
1700204481.458,28.320,-32.715,-36.133,-14.160,0.000
1700204481.461,-80.566,-31.738,-30.273,-104.004,0.000
1700204481.465,-113.770,-30.762,-27.344,-90.820,0.000
1700204481.469,-4.395,-30.762,-28.320,3.418,0.000
1700204481.473,41.504,-28.809,-25.391,-1.465,0.000
1700204481.477,-46.875,-31.250,-30.273,-82.031,0.000
1700204481.481,-120.117,-35.156,-26.367,-93.750,0.000
1700204481.485,-21.973,-35.156,-19.531,11.230,0.000
1700204481.489,56.641,-39.551,-24.414,20.996,0.000
1700204481.493,-15.137,-39.062,-28.809,-83.496,0.000
1700204481.497,-118.652,-34.668,-25.879,-133.301,0.000
1700204481.501,-58.594,-33.203,-22.949,-52.734,0.000
1700204481.504,35.156,-30.762,-25.879,-3.906,0.000
1700204481.508,11.230,-28.809,-23.926,-68.848,0.000
1700204481.512,-98.145,-31.738,-28.809,-135.742,0.000
1700204481.516,-99.121,-35.156,-28.809,-87.402,0.000
1700204481.520,16.602,-30.762,-25.391,-8.301,0.000
1700204481.524,37.109,-30.762,-25.879,-28.809,0.000
1700204481.528,-62.500,-35.645,-28.809,-99.609,0.000
1700204481.532,-102.051,-35.156,-29.297,-85.938,0.000
1700204481.536,9.277,-33.203,-30.273,19.531,0.000
1700204481.540,55.664,-31.738,-33.203,25.391,0.000
1700204481.543,-32.715,-32.227,-33.203,-66.406,0.000
1700204481.547,-113.281,-32.227,-29.297,-98.633,0.000
1700204481.551,-32.715,-31.738,-29.785,-2.930,0.000
1700204481.555,48.340,-29.297,-33.691,27.832,0.000
1700204481.559,-8.301,-32.715,-33.691,-54.199,0.000
1700204481.563,-119.629,-35.156,-30.273,-117.676,0.000
1700204481.567,-67.871,-35.645,-30.273,-46.387,0.000
1700204481.571,41.992,-31.738,-36.621,31.250,0.000
1700204481.575,30.273,-23.438,-39.062,-10.742,0.000
1700204481.579,-78.613,-27.344,-36.621,-94.238,0.000
1700204481.583,-98.145,-31.250,-33.203,-71.777,0.000
1700204481.586,5.859,-33.203,-32.715,21.484,0.000
1700204481.590,24.414,-37.109,-34.180,4.883,0.000
1700204481.594,-71.289,-41.992,-30.762,-77.148,0.000
1700204481.598,-119.141,-37.109,-29.297,-72.266,0.000
1700204481.602,-17.090,-39.062,-29.297,29.297,0.000
1700204481.606,33.203,-43.457,-28.320,34.668,0.000
1700204481.610,-41.016,-36.621,-33.203,-55.176,0.000
1700204481.614,-121.094,-33.691,-33.691,-91.309,0.000
1700204481.618,-37.598,-32.715,-28.809,12.695,0.000
1700204481.622,47.852,-33.691,-26.367,57.129,0.000
1700204481.626,-2.441,-39.062,-26.855,-36.621,0.000
1700204481.629,-109.863,-39.551,-28.320,-111.328,0.000
1700204481.633,-79.102,-34.668,-31.250,-47.852,0.000
1700204481.637,28.320,-33.691,-29.785,21.484,0.000
1700204481.641,21.484,-37.109,-31.738,-23.438,0.000
1700204481.645,-86.914,-37.109,-33.203,-100.098,0.000
1700204481.649,-102.539,-40.527,-31.250,-71.777,0.000
1700204481.653,11.230,-39.551,-34.180,23.926,0.000
1700204481.657,42.480,-33.203,-31.738,11.230,0.000
1700204481.661,-49.316,-36.621,-26.855,-75.195,0.000
1700204481.665,-112.793,-36.621,-26.855,-83.496,0.000
1700204481.668,-18.555,-30.273,-25.391,17.090,0.000
1700204481.672,51.270,-38.574,-23.438,29.297,0.000
1700204481.676,-22.461,-44.434,-27.832,-51.270,0.000
1700204481.680,-119.141,-32.715,-30.273,-101.074,0.000
1700204481.684,-52.246,-26.367,-31.738,-21.484,0.000
1700204481.688,41.504,-28.320,-29.297,37.109,0.000
1700204481.692,6.836,-27.832,-25.879,-26.367,0.000
1700204481.696,-108.887,-29.297,-28.320,-96.191,0.000
1700204481.700,-91.797,-27.344,-28.320,-40.527,0.000
1700204481.704,15.625,-26.855,-25.879,40.527,0.000
1700204481.708,14.160,-28.320,-27.344,1.465,0.000
1700204481.711,-90.820,-22.461,-32.227,-95.703,0.000
1700204481.715,-124.512,-23.926,-30.273,-83.984,0.000
1700204481.719,-16.602,-29.297,-29.297,12.695,0.000
1700204481.723,24.902,-33.691,-28.320,11.719,0.000
1700204481.727,-64.941,-34.668,-28.809,-72.754,0.000
1700204481.731,-141.602,-34.668,-30.273,-95.703,0.000
1700204481.735,-44.434,-36.133,-25.391,10.742,0.000
1700204481.739,32.715,-41.504,-22.461,42.969,0.000
1700204481.743,-23.926,-44.434,-22.949,-37.598,0.000
1700204481.747,-116.699,-40.527,-25.879,-82.520,0.000
1700204481.751,-50.781,-41.992,-22.461,-0.488,0.000
1700204481.754,58.594,-50.781,-20.996,77.148,0.000
1700204481.758,44.434,-53.711,-20.508,31.738,0.000
1700204481.762,-58.105,-34.668,-18.555,-48.340,0.000
1700204481.766,-67.871,-30.273,-24.902,-16.113,0.000
1700204481.770,28.320,-32.715,-30.273,47.852,0.000
1700204481.774,45.410,-25.391,-34.180,9.277,0.000
1700204481.778,-54.199,-19.531,-35.645,-75.195,0.000
1700204481.782,-108.887,-22.949,-28.809,-78.125,0.000
1700204481.786,-9.277,-28.809,-29.785,11.719,0.000
1700204481.790,37.109,-25.879,-32.227,7.812,0.000
1700204481.793,-49.805,-26.367,-35.156,-84.473,0.000
1700204481.797,-136.719,-36.133,-35.156,-111.816,0.000
1700204481.801,-54.688,-36.621,-35.645,-13.672,0.000
1700204481.805,26.367,-27.344,-34.668,17.090,0.000
1700204481.809,-24.902,-35.156,-31.738,-63.965,0.000
1700204481.813,-127.930,-43.457,-33.691,-113.281,0.000
1700204481.817,-82.031,-37.109,-34.180,-25.391,0.000
1700204481.821,25.879,-25.391,-32.715,43.457,0.000
1700204481.825,17.578,-28.320,-37.109,-7.324,0.000
1700204481.829,-90.332,-39.062,-41.504,-79.102,0.000
1700204481.833,-92.285,-29.785,-33.691,-43.945,0.000
1700204481.836,33.203,-20.508,-29.297,46.875,0.000
1700204481.840,61.035,-30.273,-32.227,27.832,0.000
1700204481.844,-32.227,-42.969,-35.645,-54.199,0.000
1700204481.848,-90.332,-28.320,-38.086,-59.082,0.000
1700204481.852,2.930,-18.555,-39.551,41.016,0.000
1700204481.856,58.105,-26.855,-35.156,45.898,0.000
1700204481.860,-17.578,-28.809,-26.367,-48.828,0.000
1700204481.864,-109.375,-31.738,-21.973,-87.402,0.000
1700204481.868,-35.156,-33.203,-20.508,1.953,0.000
1700204481.872,57.129,-32.227,-16.602,50.781,0.000
1700204481.876,6.836,-46.387,-21.484,-20.508,0.000
1700204481.879,-98.145,-63.965,-25.879,-89.355,0.000
1700204481.883,-66.895,-52.246,-22.461,-19.531,0.000
1700204481.887,31.738,-31.738,-19.531,61.035,0.000
1700204481.891,23.926,-25.879,-23.926,11.230,0.000
1700204481.895,-73.242,-31.738,-30.762,-71.777,0.000
1700204481.899,-83.984,-38.574,-30.762,-37.598,0.000
1700204481.903,12.207,-35.156,-36.133,44.434,0.000
1700204481.907,42.480,-33.691,-35.645,22.461,0.000
1700204481.911,-38.086,-35.645,-29.785,-59.082,0.000
1700204481.915,-99.121,-33.691,-35.645,-77.148,0.000
1700204481.918,-1.465,-30.762,-41.992,20.996,0.000
1700204481.922,54.688,-37.598,-42.480,40.039,0.000
1700204481.926,-19.531,-39.062,-40.527,-56.641,0.000
1700204481.930,-109.375,-28.809,-37.598,-93.750,0.000
1700204481.934,-47.363,-25.879,-40.039,-2.930,0.000
1700204481.938,47.363,-30.762,-33.691,38.574,0.000
1700204481.942,13.672,-37.598,-31.738,-41.016,0.000
1700204481.946,-104.980,-38.574,-40.039,-120.117,0.000
1700204481.950,-85.449,-41.016,-34.180,-59.570,0.000
1700204481.954,22.949,-47.852,-25.879,19.531,0.000
1700204481.958,19.531,-45.410,-23.926,-25.391,0.000
1700204481.961,-85.449,-41.016,-26.367,-107.910,0.000
1700204481.965,-118.164,-32.227,-26.367,-89.355,0.000
1700204481.969,-9.766,-23.438,-20.020,12.695,0.000
1700204481.973,35.645,-43.457,-20.996,15.137,0.000
1700204481.977,-49.805,-51.758,-20.996,-71.777,0.000
1700204481.981,-136.230,-38.574,-19.043,-99.121,0.000
1700204481.985,-39.551,-36.133,-23.926,12.207,0.000
1700204481.989,45.410,-34.180,-21.973,56.641,0.000
1700204481.993,-19.531,-47.363,-21.973,-26.367,0.000
1700204481.997,-123.047,-32.227,-28.320,-85.938,0.000
1700204482.000,-60.547,-12.695,-31.738,-7.812,0.000
1700204482.004,42.969,-29.297,-29.297,58.594,0.000
1700204482.008,14.160,-33.203,-35.156,-11.230,0.000
1700204482.012,-92.285,-29.785,-40.527,-93.750,0.000
1700204482.016,-88.379,-32.227,-33.691,-40.527,0.000
1700204482.020,22.949,-20.508,-31.250,48.828,0.000
1700204482.024,32.715,-20.996,-36.133,11.230,0.000
1700204482.028,-73.730,-31.738,-36.621,-84.473,0.000
1700204482.032,-117.676,-16.113,-40.527,-89.355,0.000
1700204482.036,-14.160,-7.812,-41.992,5.371,0.000
1700204482.040,38.086,-15.137,-34.668,14.648,0.000
1700204482.043,-34.180,-21.484,-33.203,-80.566,0.000
1700204482.047,-116.699,-19.043,-32.227,-119.629,0.000
1700204482.051,-41.504,-20.020,-29.297,-23.926,0.000
1700204482.055,40.039,-31.250,-31.738,17.578,0.000
1700204482.059,-12.695,-36.621,-33.203,-58.594,0.000
1700204482.063,-118.164,-36.621,-31.738,-123.535,0.000
1700204482.067,-74.219,-37.598,-34.668,-53.223,0.000
1700204482.071,30.762,-57.617,-32.715,23.926,0.000
1700204482.075,17.578,-58.594,-36.133,-21.484,0.000
1700204482.079,-90.332,-30.762,-37.598,-98.633,0.000
1700204482.083,-98.145,-23.438,-35.156,-59.082,0.000
1700204482.086,19.531,-31.738,-29.297,38.574,0.000
1700204482.090,46.875,-33.203,-25.879,16.113,0.000
1700204482.094,-45.410,-38.086,-24.902,-74.219,0.000
1700204482.098,-104.492,-40.527,-23.926,-73.730,0.000
1700204482.102,-11.230,-24.902,-19.043,27.344,0.000
1700204482.106,56.152,-19.043,-21.973,43.457,0.000
1700204482.110,-19.531,-31.250,-34.180,-47.852,0.000
1700204482.114,-110.352,-39.062,-29.785,-100.586,0.000
1700204482.118,-33.691,-36.621,-24.902,-14.648,0.000
1700204482.122,49.805,-41.016,-26.855,35.645,0.000
1700204482.125,8.301,-65.918,-29.297,-35.156,0.000
1700204482.129,-92.285,-55.664,-34.668,-114.746,0.000
1700204482.133,-66.406,-14.648,-31.738,-56.641,0.000
1700204482.137,47.852,-4.883,-30.762,20.508,0.000
1700204482.141,49.805,-11.230,-30.273,-27.344,0.000
1700204482.145,-62.988,-18.555,-28.809,-106.934,0.000
1700204482.149,-91.309,-25.879,-29.297,-83.984,0.000
1700204482.153,21.484,-27.832,-27.344,14.648,0.000
1700204482.157,52.246,-41.504,-31.738,-3.418,0.000
1700204482.161,-50.781,-43.945,-36.621,-96.191,0.000
1700204482.165,-114.258,-27.344,-35.156,-105.469,0.000
1700204482.168,-25.879,-24.414,-26.855,-13.184,0.000
1700204482.172,31.250,-29.297,-26.367,9.277,0.000
1700204482.176,-40.527,-25.391,-35.156,-94.238,0.000
1700204482.180,-136.719,-25.391,-30.762,-155.273,0.000
1700204482.184,-77.637,-29.297,-29.785,-55.664,0.000
1700204482.188,22.949,-37.598,-36.621,5.859,0.000
1700204482.192,-4.883,-47.363,-46.875,-63.965,0.000
1700204482.196,-121.094,-32.715,-47.852,-134.766,0.000
1700204482.200,-100.586,-19.043,-41.016,-77.148,0.000
1700204482.204,19.043,-24.414,-42.969,14.648,0.000
1700204482.208,29.785,-23.926,-40.039,-24.414,0.000
1700204482.211,-71.777,-29.297,-40.527,-112.305,0.000
1700204482.215,-101.074,-38.574,-42.969,-84.961,0.000
1700204482.219,17.578,-45.410,-35.156,28.809,0.000
1700204482.223,53.711,-30.762,-36.133,14.648,0.000
1700204482.227,-41.504,-7.324,-40.039,-85.449,0.000
1700204482.231,-119.629,-11.719,-40.039,-106.445,0.000
1700204482.235,-40.527,-22.949,-37.109,-8.789,0.000
1700204482.239,46.387,-26.367,-34.180,23.438,0.000
1700204482.243,-2.441,-45.898,-36.621,-52.246,0.000
1700204482.247,-118.164,-41.992,-37.598,-115.723,0.000
1700204482.250,-72.266,-8.301,-37.598,-41.504,0.000
1700204482.254,31.250,-6.836,-37.109,21.973,0.000
1700204482.258,11.230,-15.625,-42.480,-39.551,0.000
1700204482.262,-101.562,-24.414,-41.016,-109.863,0.000
1700204482.266,-97.168,-31.250,-33.691,-60.547,0.000
1700204482.270,27.344,-32.227,-29.297,36.621,0.000
1700204482.274,44.922,-29.785,-26.855,6.348,0.000
1700204482.278,-56.152,-33.203,-30.273,-91.309,0.000
1700204482.282,-100.586,-40.527,-30.273,-81.543,0.000
1700204482.286,7.324,-33.203,-25.391,31.738,0.000
1700204482.290,64.453,-27.832,-25.879,37.109,0.000
1700204482.293,-13.672,-35.156,-23.926,-62.988,0.000
1700204482.297,-105.469,-35.156,-22.949,-102.539,0.000
1700204482.301,-36.621,-20.020,-33.203,-3.906,0.000
1700204482.305,42.480,-25.391,-31.250,34.180,0.000
1700204482.309,-6.348,-46.875,-32.715,-50.781,0.000
1700204482.313,-115.723,-42.969,-33.691,-113.770,0.000
1700204482.317,-78.613,-29.785,-28.809,-38.574,0.000
1700204482.321,31.738,-30.762,-28.809,29.785,0.000
1700204482.325,19.531,-38.574,-32.227,-24.414,0.000
1700204482.329,-95.215,-42.480,-34.180,-106.445,0.000
1700204482.333,-100.586,-32.715,-30.273,-61.523,0.000
1700204482.336,14.648,-17.090,-27.832,35.156,0.000
1700204482.340,33.203,-23.926,-34.180,2.930,0.000
1700204482.344,-58.594,-31.738,-37.109,-84.961,0.000
1700204482.348,-112.305,-35.156,-30.273,-89.844,0.000
1700204482.352,-13.184,-31.250,-26.855,8.789,0.000
1700204482.356,46.875,-14.160,-29.785,23.926,0.000
1700204482.360,-25.879,-10.742,-31.250,-67.871,0.000
1700204482.364,-118.164,-24.414,-25.879,-110.840,0.000
1700204482.368,-45.898,-29.297,-23.438,-16.113,0.000
1700204482.372,45.898,-22.949,-27.832,26.855,0.000
1700204482.375,-0.488,-22.949,-30.762,-51.758,0.000
1700204482.379,-112.305,-18.555,-30.762,-119.141,0.000
1700204482.383,-80.566,-24.414,-32.715,-55.176,0.000
1700204482.387,26.855,-24.414,-28.809,27.832,0.000
1700204482.391,14.160,-28.809,-26.855,-14.648,0.000
1700204482.395,-89.355,-42.480,-32.227,-92.285,0.000
1700204482.399,-108.398,-36.133,-32.715,-67.383,0.000
1700204482.403,-2.930,-28.320,-27.832,25.879,0.000
1700204482.407,24.902,-26.367,-29.297,6.348,0.000
1700204482.411,-61.523,-28.809,-33.203,-83.008,0.000
1700204482.415,-125.488,-26.855,-40.039,-97.168,0.000
1700204482.418,-29.297,-25.879,-33.203,3.418,0.000
1700204482.422,39.062,-32.715,-27.832,23.926,0.000
1700204482.426,-20.020,-31.738,-41.504,-60.059,0.000
1700204482.430,-112.305,-35.156,-44.922,-105.469,0.000
1700204482.434,-48.340,-27.832,-36.621,-21.973,0.000
1700204482.438,53.223,-26.367,-32.715,38.086,0.000
1700204482.442,17.578,-34.180,-36.133,-26.367,0.000
1700204482.446,-91.309,-41.504,-33.691,-93.750,0.000
1700204482.450,-81.055,-47.363,-34.180,-45.898,0.000
1700204482.454,34.668,-37.109,-31.738,35.156,0.000
1700204482.457,52.734,-42.480,-25.391,1.953,0.000
1700204482.461,-59.082,-42.969,-36.133,-86.426,0.000
1700204482.465,-100.586,-18.066,-37.598,-82.031,0.000
1700204482.469,0.000,-16.602,-30.273,9.277,0.000
1700204482.473,40.527,-28.320,-32.715,9.766,0.000
1700204482.477,-37.598,-39.551,-38.574,-76.172,0.000
1700204482.481,-114.746,-45.410,-35.156,-101.562,0.000
1700204482.485,-30.273,-42.969,-27.344,-0.488,0.000
1700204482.489,49.316,-42.480,-27.832,37.598,0.000
1700204482.493,-4.883,-30.762,-22.949,-43.945,0.000
1700204482.497,-104.980,-33.203,-22.949,-105.469,0.000
1700204482.500,-59.570,-46.875,-29.785,-24.902,0.000
1700204482.504,44.434,-38.086,-30.273,45.898,0.000
1700204482.508,26.367,-32.715,-19.531,-19.531,0.000
1700204482.512,-84.473,-37.598,-18.555,-98.145,0.000
1700204482.516,-87.402,-41.504,-22.461,-54.199,0.000
1700204482.520,29.785,-44.434,-24.902,25.391,0.000
1700204482.524,53.711,-42.480,-32.715,-12.207,0.000
1700204482.528,-48.340,-34.180,-33.203,-93.750,0.000
1700204482.532,-98.145,-36.133,-35.645,-80.078,0.000
1700204482.536,11.230,-43.945,-33.691,21.973,0.000
1700204482.540,59.082,-27.344,-30.273,27.832,0.000
1700204482.543,-29.297,-21.973,-40.527,-58.105,0.000
1700204482.547,-115.723,-26.855,-36.621,-85.938,0.000
1700204482.551,-39.062,-23.438,-24.902,6.348,0.000
1700204482.555,41.016,-21.484,-27.832,39.551,0.000
1700204482.559,-6.348,-25.391,-35.645,-33.203,0.000
1700204482.563,-107.910,-29.297,-36.133,-95.703,0.000
1700204482.567,-83.984,-32.227,-33.691,-47.363,0.000
1700204482.571,18.066,-29.297,-35.645,16.602,0.000
1700204482.575,9.277,-30.762,-31.738,-26.855,0.000
1700204482.579,-99.121,-32.715,-29.785,-109.375,0.000
1700204482.582,-103.516,-34.668,-34.668,-74.219,0.000
1700204482.586,13.184,-33.691,-27.832,22.461,0.000
1700204482.590,36.133,-30.762,-24.414,4.883,0.000
1700204482.594,-57.617,-28.320,-30.762,-83.496,0.000
1700204482.598,-109.863,-30.762,-29.785,-94.238,0.000
1700204482.602,0.000,-31.738,-27.344,4.395,0.000
1700204482.606,62.500,-37.109,-27.832,29.297,0.000
1700204482.610,-14.648,-44.922,-30.273,-56.641,0.000
1700204482.614,-106.934,-46.387,-29.785,-104.004,0.000
1700204482.618,-39.551,-45.898,-23.438,-6.348,0.000
1700204482.622,49.805,-39.062,-28.809,44.922,0.000
1700204482.625,5.371,-38.574,-33.691,-30.273,0.000
1700204482.629,-105.957,-45.898,-23.438,-98.633,0.000
1700204482.633,-75.195,-34.668,-24.902,-34.668,0.000
1700204482.637,34.180,-26.855,-26.367,40.527,0.000
1700204482.641,30.273,-28.320,-24.902,-7.812,0.000
1700204482.645,-74.219,-33.203,-23.926,-92.285,0.000
1700204482.649,-104.492,-34.668,-23.926,-70.312,0.000
1700204482.653,8.301,-34.668,-20.996,31.250,0.000
1700204482.657,47.852,-37.109,-18.555,25.391,0.000
1700204482.661,-47.363,-39.551,-22.461,-62.988,0.000
1700204482.665,-122.070,-44.434,-22.949,-76.660,0.000
1700204482.668,-32.227,-41.504,-24.414,20.996,0.000
1700204482.672,35.645,-28.320,-33.691,28.809,0.000
1700204482.676,-20.996,-19.531,-34.668,-55.664,0.000
1700204482.680,-113.281,-23.438,-32.227,-103.516,0.000
1700204482.684,-62.012,-35.645,-37.109,-21.973,0.000
1700204482.688,32.227,-31.738,-34.668,23.438,0.000
1700204482.692,19.531,-17.578,-40.527,-52.734,0.000
1700204482.696,-82.520,-20.020,-46.387,-119.141,0.000
1700204482.700,-75.684,-17.090,-42.480,-60.059,0.000
1700204482.704,36.133,-8.301,-37.109,27.344,0.000
1700204482.707,39.551,-16.113,-35.156,-12.207,0.000
1700204482.711,-62.012,-26.855,-37.109,-88.379,0.000
1700204482.715,-97.656,-24.902,-34.668,-77.637,0.000
1700204482.719,0.977,-18.066,-34.668,7.324,0.000
1700204482.723,44.434,-15.625,-39.551,7.812,0.000
1700204482.727,-36.133,-23.926,-40.039,-79.590,0.000
1700204482.731,-119.141,-24.902,-35.645,-113.770,0.000
1700204482.735,-38.086,-27.832,-29.785,-13.184,0.000
1700204482.739,39.551,-35.645,-26.855,30.273,0.000
1700204482.743,-7.812,-41.504,-24.414,-49.805,0.000
1700204482.747,-107.910,-41.992,-18.066,-104.004,0.000
1700204482.750,-70.312,-37.598,-12.695,-22.949,0.000
1700204482.754,37.598,-43.945,-13.672,43.945,0.000
1700204482.758,15.137,-52.246,-15.137,-19.043,0.000
1700204482.762,-102.539,-46.387,-20.996,-102.539,0.000
1700204482.766,-105.469,-27.344,-24.902,-59.570,0.000
1700204482.770,11.230,-17.090,-19.531,23.438,0.000
1700204482.774,34.180,-21.973,-29.297,-17.090,0.000
1700204482.778,-70.801,-26.367,-38.574,-117.676,0.000
1700204482.782,-124.512,-26.367,-32.715,-118.164,0.000
1700204482.786,-10.742,-21.973,-32.715,-21.484,0.000
1700204482.790,49.316,-19.531,-39.551,-20.020,0.000
1700204482.793,-31.250,-17.090,-42.480,-105.469,0.000
1700204482.797,-120.605,-17.578,-41.504,-140.625,0.000
1700204482.801,-39.062,-13.672,-39.062,-48.828,0.000
1700204482.805,43.945,-14.160,-38.574,0.000,0.000
1700204482.809,-10.742,-20.996,-33.691,-80.566,0.000
1700204482.813,-108.398,-20.508,-31.738,-139.648,0.000
1700204482.817,-67.383,-32.227,-32.715,-61.035,0.000
1700204482.821,34.668,-44.434,-36.621,9.766,0.000
1700204482.825,21.973,-39.551,-41.992,-33.691,0.000
1700204482.829,-89.844,-32.227,-40.527,-102.051,0.000
